50,39,8,69,88,29,9,7,21,2,1
70,25,26,1,48,100,10,101,34,5,1
72,21,73,98,93,45,106,126,97,105,1
138,75,21,108,41,87,72,44,14,104,0
75,14,42,1,86,35,38,48,8,97,1
15,113,18,107,42,64,35,34,29,101,0
31,93,99,21,27,95,88,104,138,35,1
14,28,68,35,101,7,55,44,36,86,1
51,40,1,47,104,123,14,86,53,6,1
104,101,112,6,9,35,77,31,10,79,0
11,72,23,44,27,49,93,138,105,54,1
26,97,86,1,29,28,6,27,128,30,0
72,69,70,39,47,114,75,19,4,138,0
26,75,21,99,47,30,11,4,93,123,1
6,114,23,26,34,8,109,51,21,87,0
119,41,62,101,9,36,19,74,138,94,1
25,41,64,72,104,14,93,85,74,51,0
83,138,76,64,60,44,74,84,135,30,0
48,105,14,106,113,137,28,53,19,70,1
71,49,8,101,39,54,74,43,129,107,1
123,128,13,26,23,70,102,35,46,14,0
17,9,97,48,8,92,64,12,70,22,1
104,26,84,56,53,96,30,88,44,97,0
69,99,30,6,26,50,114,86,56,47,0
135,44,84,59,5,12,22,106,40,20,0
62,84,34,14,21,137,42,68,83,76,0
114,5,52,33,71,86,60,11,59,57,0
85,99,44,37,2,11,62,16,5,47,0
23,15,45,56,14,11,59,5,123,81,0
123,75,64,135,18,104,74,41,21,35,1
64,26,74,41,105,1,114,123,101,33,0
61,93,86,98,94,84,129,19,119,114,1
8,55,72,64,35,62,22,67,49,5,1
59,97,32,138,26,101,83,6,2,36,0
2,11,26,63,7,40,136,126,8,5,0
114,71,16,58,70,51,56,6,28,91,0
48,87,77,2,101,19,105,40,54,28,1
28,47,93,120,5,33,11,41,14,59,0
50,32,14,63,36,72,93,53,30,48,1
6,75,101,110,54,123,128,71,36,22,0
35,70,81,89,6,49,33,59,32,84,0
55,104,46,100,62,101,112,2,21,87,1
44,138,54,47,9,13,100,21,4,99,1
6,26,30,2,42,21,22,49,20,14,1
135,5,100,109,76,40,70,26,113,137,0
23,129,128,96,91,80,111,48,36,2,1
119,67,74,84,64,93,69,27,13,86,0
22,19,14,90,30,55,93,84,5,41,0
1,36,14,11,80,120,82,109,70,43,0
1,47,112,58,19,104,113,32,93,26,0
71,138,47,30,8,128,86,44,69,121,1
128,36,41,75,102,105,5,35,138,2,0
96,74,65,14,70,39,31,60,44,36,0
11,27,33,59,70,68,4,74,110,63,1
108,64,21,138,62,42,75,43,123,2,1
114,97,19,64,83,62,93,69,26,20,1
28,35,9,66,91,5,6,39,84,105,1
123,51,85,14,6,54,42,120,32,110,1
10,119,75,123,70,22,68,38,138,14,1
121,95,59,70,8,47,99,80,6,75,1
5,11,105,71,70,113,26,63,2,75,0
11,71,123,109,35,26,108,1,30,31,0
22,25,9,6,28,74,11,56,14,27,1
119,135,74,60,16,23,57,35,1,20,1
5,6,2,71,35,95,97,49,84,30,1
35,45,8,104,7,86,114,14,33,44,0
2,79,93,59,91,5,84,36,8,17,0
26,114,17,60,10,70,75,21,129,90,1
40,5,47,56,1,44,71,101,41,29,0
14,29,1,19,26,25,123,28,113,95,0
32,30,94,86,56,84,123,21,54,74,0
93,97,5,113,86,99,37,62,82,35,1
97,55,21,2,11,44,14,123,32,20,1
51,105,14,6,9,30,75,67,104,26,0
75,14,30,41,44,19,123,23,51,86,1
31,56,26,8,2,82,75,44,62,21,1
114,82,15,21,34,101,2,6,26,25,0
21,32,104,87,135,76,62,93,8,11,1
14,76,10,84,128,11,33,41,64,107,1
99,96,35,21,50,26,68,6,14,137,0
74,51,44,86,35,135,11,101,136,17,1
38,53,74,62,31,105,68,36,93,60,1
98,8,135,30,17,93,136,36,60,7,0
35,104,36,62,2,11,98,66,32,26,0
94,86,46,68,16,67,76,71,4,34,0
95,31,62,61,23,106,14,63,12,110,0
11,49,114,10,20,84,36,56,104,87,0
94,36,64,84,44,6,59,2,26,29,0
35,99,101,45,1,69,14,68,46,87,1
40,37,93,113,55,6,90,44,73,77,0
7,112,6,71,35,74,95,50,34,18,0
76,93,74,36,30,107,87,1,9,69,1
112,80,2,14,110,50,104,86,45,93,0
99,5,6,108,9,37,95,49,84,62,0
8,73,87,93,22,101,104,21,119,9,1
23,38,114,62,79,14,45,86,138,43,1
99,33,17,128,46,72,6,136,79,97,0
93,26,42,70,84,120,30,37,128,6,1
17,1,7,81,14,44,86,9,106,29,0
36,121,32,14,86,101,98,9,114,1,0
64,53,119,44,35,68,111,47,108,89,0
102,110,104,10,27,81,109,42,59,26,1
1,87,16,74,75,19,26,104,80,5,1
11,32,84,81,15,21,14,114,50,41,0
44,25,7,86,43,98,64,42,82,74,1
11,12,136,129,74,52,29,128,93,3,0
95,13,2,7,129,42,72,74,104,87,0
2,67,35,62,86,68,105,111,104,6,0
93,13,85,110,2,101,84,11,104,10,0
31,68,137,74,48,22,30,138,97,45,1
56,23,35,77,53,25,33,114,50,75,0
38,21,64,69,6,35,8,83,96,105,0
41,59,40,74,72,93,126,97,25,31,0
17,123,26,1,113,40,54,91,6,8,0
5,44,31,14,7,43,8,63,61,107,1
84,37,39,70,86,23,41,55,87,36,1
11,111,92,104,72,30,91,86,69,120,0
137,50,48,1,19,2,6,21,30,91,1
128,105,74,5,95,25,104,33,11,10,0
64,138,86,84,44,1,100,102,22,77,1
48,138,101,44,119,4,105,34,11,21,1
121,42,76,32,56,8,23,9,75,17,0
6,11,68,19,14,81,56,137,36,22,0
1,30,56,27,104,7,64,75,93,51,1
30,58,56,34,2,1,14,105,128,96,0
27,8,2,26,101,100,54,71,31,6,0
119,37,51,87,6,21,62,17,7,106,0
53,42,135,64,6,11,21,84,5,70,1
104,64,8,62,5,75,14,100,71,63,1
22,21,101,16,26,53,50,108,13,4,0
64,38,1,34,123,105,137,58,8,20,0
47,27,67,138,129,35,14,81,68,54,1
86,26,1,69,58,54,53,100,22,11,1
74,86,47,41,123,30,70,108,135,11,0
93,84,85,21,53,74,14,46,26,70,1
44,35,22,20,37,26,47,5,2,21,1
7,95,83,35,42,41,56,11,98,30,1
27,99,42,36,31,138,85,47,86,58,0
49,93,101,30,68,114,2,25,7,78,1
51,67,106,62,75,83,21,46,112,12,0
60,11,44,123,68,36,85,1,107,17,1
87,84,21,95,36,137,106,103,58,16,1
19,68,41,55,8,98,129,11,9,75,1
6,137,105,41,100,119,84,23,114,46,0
48,94,85,100,32,6,84,35,99,95,1
100,9,120,23,93,119,106,27,107,10,1
111,63,80,49,59,8,19,104,105,86,1
26,10,27,19,104,48,54,5,100,2,1
52,106,6,31,9,39,72,14,5,41,0
107,50,7,10,40,93,46,83,73,128,0
93,75,129,87,43,32,72,128,69,67,0
104,137,89,30,119,114,123,63,35,25,1
56,14,126,99,84,28,70,71,62,27,1
70,29,111,35,129,14,64,15,123,31,0
12,111,47,31,82,106,100,59,114,44,0
36,32,30,9,1,75,8,53,21,15,0
36,22,47,14,44,7,30,8,48,99,0
31,45,64,6,60,50,42,87,68,75,0
75,19,91,15,136,8,113,50,27,2,1
44,6,62,5,113,1,36,81,84,70,0
31,6,13,101,104,18,43,81,74,75,1
110,67,47,109,30,3,123,114,84,5,1
89,30,2,62,26,97,44,5,42,126,1
2,25,18,52,80,5,94,59,33,104,0
22,110,6,27,39,101,38,56,9,104,0
35,113,86,10,8,87,17,53,7,6,0
101,63,47,8,21,2,35,22,114,48,0
71,111,11,135,93,74,31,84,85,70,1
31,120,29,63,75,1,123,85,96,30,0
44,99,22,75,56,9,11,74,14,28,1
38,93,75,4,21,86,9,113,66,23,0
21,72,91,14,123,138,5,62,53,16,1
86,62,71,54,58,36,119,30,44,95,0
2,105,63,84,4,26,14,54,86,8,1
105,74,14,59,30,87,128,81,65,95,1
27,93,11,62,101,6,81,56,33,83,1
28,56,110,112,69,62,70,91,138,61,1
0,0,0,0,0,0,0,0,0,0,0
32,26,75,104,25,76,35,100,84,41,0
76,123,98,75,35,135,84,81,19,14,1
70,86,30,53,22,58,69,26,13,8,1
101,30,35,56,32,93,104,23,106,11,1
73,2,7,6,71,129,75,86,26,42,0
6,105,71,48,14,49,86,126,94,72,1
35,88,2,75,30,138,120,111,107,70,0
59,123,21,93,46,85,31,109,121,88,1
31,2,22,7,59,50,53,81,19,138,0
43,71,44,104,37,67,14,68,20,126,1
92,1,135,26,79,109,128,104,14,22,1
10,34,2,84,32,14,27,30,44,4,1
80,30,14,58,44,114,85,107,27,15,1
27,72,112,75,36,39,95,9,14,121,0
14,30,10,86,69,128,83,9,53,70,1
26,34,35,89,104,56,22,5,60,30,1
20,12,71,138,29,44,32,30,1,128,1
41,35,81,15,76,70,8,1,105,138,1
14,35,103,135,102,17,44,93,86,39,1
46,11,95,128,123,101,44,85,113,2,0
26,5,4,75,101,86,8,23,120,72,0
25,95,72,89,36,109,59,69,32,47,1
36,11,123,14,86,72,27,106,8,6,1
14,74,88,93,84,2,76,6,19,68,1
63,13,41,53,7,10,21,66,20,123,0
48,74,60,129,14,30,120,70,64,32,1
84,91,114,32,14,16,35,109,126,19,1
35,71,56,42,30,11,48,4,32,1,1
70,14,34,5,129,119,53,21,47,44,0
23,6,20,90,28,135,63,32,58,136,1
95,88,2,23,69,98,64,123,34,93,0
23,17,85,6,36,70,25,14,47,135,1
104,75,64,5,67,110,18,73,62,13,0
74,112,59,105,41,126,18,9,84,90,1
123,23,43,81,112,53,8,2,31,14,0
21,8,79,11,100,53,39,31,59,62,1
120,82,14,56,62,17,25,74,135,11,0
86,97,62,34,64,68,102,14,44,42,0
56,15,91,59,30,45,41,14,53,114,1
128,137,31,58,11,2,75,36,98,110,0
51,59,1,123,8,136,67,14,86,22,1
123,68,104,34,35,61,28,8,2,30,0
12,14,62,34,69,55,100,75,56,105,0
14,35,45,86,92,76,70,137,101,64,0
74,38,17,8,87,50,7,18,88,14,0
105,111,7,48,34,49,87,114,62,76,1
69,21,14,56,5,85,6,11,123,135,0
94,126,104,30,72,15,110,51,18,16,0
8,72,98,123,32,67,62,86,14,7,0
17,6,107,121,85,7,86,135,111,41,1
10,120,138,111,45,43,3,19,62,41,1
14,58,138,72,41,19,70,2,44,97,0
26,7,27,1,52,106,96,123,5,6,1
70,6,37,19,113,25,10,8,26,11,0
40,60,138,27,95,10,54,75,31,49,1
14,93,56,54,32,2,42,35,74,104,1
53,96,28,82,87,2,55,17,51,8,0
11,4,112,56,79,104,47,89,19,27,1
88,26,63,106,28,45,11,75,60,54,0
113,14,64,44,35,93,136,20,120,104,0
114,74,5,93,96,11,14,35,34,56,1
33,16,34,136,50,52,100,70,13,30,1
64,41,74,98,72,30,111,35,99,54,0
136,41,35,73,56,128,70,9,100,4,0
128,121,54,7,23,106,1,64,5,84,0
19,26,41,64,71,72,34,83,70,97,0
14,7,98,80,111,27,120,104,105,36,0
27,14,75,11,138,64,6,74,114,45,0
55,138,9,31,18,58,2,123,6,128,0
37,75,9,13,93,67,106,30,19,108,1
83,50,16,138,23,36,67,14,88,26,1
35,21,5,14,22,6,8,47,37,26,0
36,39,35,105,106,79,93,12,126,87,0
8,31,17,30,49,21,2,26,105,75,0
86,107,59,123,56,14,129,93,11,5,0
44,40,114,112,39,84,9,10,47,41,1
47,40,50,21,44,26,35,25,2,27,1
80,2,9,75,30,112,74,85,4,15,1
10,44,28,5,30,47,106,26,93,60,0
20,123,75,30,54,4,101,129,22,44,1
49,9,90,5,89,76,69,48,91,75,1
71,32,98,54,101,10,11,39,43,86,1
14,29,19,79,11,119,53,114,82,39,0
8,56,16,59,27,14,32,93,111,26,1
69,121,49,6,76,56,105,99,53,138,0
30,10,92,69,114,2,105,26,74,93,1
86,44,105,129,121,61,74,128,25,8,0
13,21,86,1,14,75,93,47,27,35,1
31,53,25,58,44,84,93,106,26,40,1
46,52,68,126,21,86,31,2,22,56,0
6,121,41,5,106,93,119,54,2,110,0
22,119,32,104,81,19,40,67,123,76,1
14,3,23,67,62,91,29,38,95,48,1
91,95,14,29,20,30,83,90,16,44,0
75,26,93,34,99,42,59,84,69,9,1
22,41,64,119,12,8,93,30,6,106,1
94,71,39,30,35,6,138,128,2,27,1
114,26,62,101,104,44,14,100,85,79,1
40,137,68,75,1,33,87,44,21,86,1
128,104,5,89,23,27,28,109,34,14,0
93,2,35,128,110,96,31,4,11,111,0
93,30,81,86,34,42,68,98,40,47,0
47,7,99,136,34,36,113,14,45,15,0
97,95,138,86,35,114,22,19,27,43,1
80,16,44,91,51,60,107,67,30,14,1
59,75,31,77,6,108,106,21,44,5,1
54,109,18,26,62,44,2,67,35,21,1
27,4,56,35,46,14,121,59,44,17,1
92,138,97,70,123,56,26,2,105,32,1
7,63,73,95,44,21,6,23,138,22,0
96,31,70,27,11,32,102,109,25,35,1
60,14,13,6,85,114,36,26,119,7,1
129,35,1,111,138,13,11,86,26,23,1
75,74,87,104,31,68,111,86,16,44,0
25,11,35,69,56,58,28,76,75,42,0
87,55,14,9,89,8,82,101,68,80,1
106,6,85,68,14,78,30,22,50,89,0
14,58,119,21,81,109,104,22,75,67,1
109,120,135,14,5,35,88,98,41,75,1
8,7,84,26,22,75,108,21,11,9,1
16,50,44,5,123,30,6,14,84,96,0
31,49,44,35,14,29,64,8,26,42,0
74,28,9,70,111,87,93,69,82,14,0
79,72,138,64,62,85,97,8,41,2,1
67,62,26,27,104,35,4,34,71,69,1
86,67,77,104,63,72,101,1,7,36,0
35,39,14,98,34,83,70,80,96,86,0
71,87,64,34,101,82,33,102,39,69,0
33,1,6,89,128,14,5,18,82,96,0
104,56,86,8,138,81,26,6,35,69,1
104,63,50,75,120,138,59,87,111,6,0
13,67,137,31,34,119,14,64,84,41,0
6,105,27,64,42,110,14,43,30,80,1
11,81,70,14,31,48,41,102,123,87,1
114,135,11,128,104,46,7,71,109,64,0
69,4,47,26,19,58,56,93,100,51,0
74,53,35,64,27,48,33,26,34,18,1
47,37,31,49,44,5,35,6,8,14,0
102,7,32,106,72,27,20,16,37,6,1
87,54,14,129,11,38,44,86,98,71,1
5,10,55,30,36,44,16,84,136,75,1
62,128,14,82,93,6,31,98,34,110,0
39,33,14,21,63,44,106,30,19,91,1
96,6,84,31,22,99,76,62,105,9,1
86,42,26,18,17,74,129,53,10,14,1
33,30,7,50,6,35,22,100,104,101,0
68,84,138,27,120,86,30,105,114,6,0
26,6,105,70,138,39,33,53,64,44,0
40,94,106,30,104,9,35,70,88,77,0
64,30,35,2,47,37,49,29,22,5,1
29,14,47,42,5,44,31,22,64,2,0
136,87,47,32,36,13,45,35,2,57,0
10,69,44,20,63,1,87,75,2,34,0
41,35,96,79,57,5,8,93,36,111,1
87,12,47,37,93,48,35,42,56,136,1
34,86,71,41,101,68,2,26,8,19,0
11,77,5,108,6,50,70,36,64,29,1
52,36,6,35,48,62,114,7,68,86,1
6,8,17,32,7,14,72,3,100,86,1
104,74,14,44,123,54,62,105,73,40,1
113,110,4,68,102,44,129,22,64,114,0
67,16,104,8,40,89,56,105,138,35,1
2,17,44,83,88,30,56,71,52,129,0
26,33,106,44,25,22,71,11,54,81,0
11,119,97,136,71,35,28,65,82,14,1
119,109,76,41,99,19,14,46,88,11,1
54,20,9,48,126,111,44,50,49,62,1
13,9,17,1,121,16,84,93,86,21,0
7,75,56,16,49,35,86,99,97,76,1
71,100,111,32,72,93,84,74,14,85,1
49,64,135,22,70,123,104,34,44,138,1
129,6,72,17,5,47,32,86,94,36,0
84,11,4,34,105,44,104,5,39,31,1
60,14,26,121,120,64,56,47,75,81,0
75,44,7,26,42,6,48,18,27,86,1
8,17,32,102,57,40,44,31,99,60,0
44,51,138,59,102,3,93,57,52,14,0
138,60,83,114,75,123,9,14,12,86,0
56,107,19,74,85,113,88,17,84,96,1
73,64,51,2,8,110,97,34,67,50,0
56,53,70,31,49,105,11,47,100,109,1
71,84,54,21,85,101,2,62,35,87,1
53,26,114,55,4,91,93,71,83,14,0
48,88,33,69,6,14,5,8,97,76,1
44,99,64,14,70,16,138,36,21,74,1
91,27,99,72,14,138,126,75,7,67,0
100,35,27,31,41,77,57,70,107,11,1
123,74,18,99,14,37,82,113,105,101,1
64,107,67,68,34,25,26,11,40,6,1
2,98,27,11,53,113,67,59,84,97,1
44,26,74,7,2,1,56,138,49,84,0
85,35,86,106,30,84,9,72,67,11,0
9,26,8,21,19,34,72,28,75,93,0
47,21,29,49,62,44,113,0,104,64,0
44,30,64,42,22,26,2,6,5,47,1
29,37,22,26,47,20,49,6,5,21,1
22,8,42,20,14,31,26,49,35,6,1
16,57,2,54,72,44,128,17,40,63,0
75,121,8,76,120,64,73,128,6,39,0
54,20,2,94,110,26,63,14,75,76,1
10,86,14,65,30,87,93,108,50,34,0
63,101,14,128,70,120,23,6,31,105,1
54,45,101,95,26,49,1,76,64,105,0
51,101,21,44,14,93,86,88,9,74,0
38,40,54,5,22,101,108,19,80,32,0
85,11,2,102,106,22,75,63,99,67,1
30,44,88,108,93,13,67,3,42,21,1
100,45,97,41,63,128,26,6,50,30,1
64,35,37,47,8,44,30,6,22,20,0
14,39,7,138,91,62,36,54,126,50,0
21,106,44,72,9,86,35,92,97,41,1
86,33,11,16,12,56,105,59,74,71,1
99,44,30,23,72,49,41,35,14,64,1
105,11,93,26,34,37,33,25,39,1,1
47,58,64,52,1,62,120,70,84,128,1
83,7,111,33,70,46,98,14,30,56,1
100,27,128,41,59,62,129,119,95,14,1
64,88,138,60,36,76,71,121,99,42,1
35,86,14,128,60,85,41,12,6,44,0
22,33,9,73,29,61,98,79,34,74,1
43,45,32,75,14,70,67,31,84,12,0
93,27,14,75,12,30,42,25,5,1,1
101,30,36,6,22,14,75,11,56,79,1
86,97,36,138,14,123,96,62,70,30,0
59,36,129,3,70,93,44,30,12,6,0
112,128,99,77,93,71,91,83,87,48,0
29,26,7,45,31,34,47,96,56,35,1
110,1,30,63,6,104,95,35,14,83,1
14,35,93,44,21,67,107,70,75,11,1
14,91,78,44,30,93,113,18,22,26,1
7,13,9,138,106,72,12,47,48,89,1
14,56,25,26,93,11,99,75,63,22,0
5,97,86,23,12,68,9,21,29,11,0
93,50,36,62,135,4,67,22,53,102,0
60,35,14,51,84,30,23,56,26,36,0
8,6,26,20,22,35,14,64,42,29,0
35,123,11,69,87,1,74,34,51,85,1
14,56,121,67,21,65,103,43,6,72,1
28,26,6,76,84,120,42,91,119,93,0
84,35,11,20,62,2,36,14,39,101,1
11,91,1,36,104,69,58,39,6,27,1
37,38,95,96,32,52,106,113,66,51,1
123,70,27,104,75,93,34,91,36,110,1
11,64,89,43,109,21,108,26,8,51,1
70,11,83,46,47,106,53,101,56,45,1
81,46,25,26,14,70,63,30,76,7,0
87,10,81,101,76,41,79,111,36,110,0
73,31,8,62,36,4,16,126,26,11,1
75,23,2,41,5,56,9,28,47,60,0
11,15,23,81,22,138,129,37,123,44,1
121,42,46,88,96,128,1,7,70,76,0
8,104,26,11,67,113,56,120,86,27,1
27,86,1,37,96,19,21,111,106,68,1
11,99,15,22,59,68,37,44,121,93,1
11,42,14,12,36,44,25,137,74,17,1
14,67,51,26,35,53,6,31,114,91,1
37,2,5,35,29,26,8,21,6,31,0
36,50,76,70,97,69,86,35,63,42,1
7,79,119,11,9,87,93,20,78,97,0
26,35,104,19,86,62,76,42,30,36,0
42,119,56,7,47,11,44,28,84,5,1
2,69,74,101,136,28,32,138,14,106,0
76,126,14,4,19,44,6,47,85,26,1
2,18,102,101,5,88,63,22,56,19,1
120,56,136,30,108,62,26,6,17,28,1
68,5,16,35,41,97,92,20,14,56,0
56,72,64,51,69,2,23,86,20,138,1
51,138,36,102,6,135,31,80,14,87,0
91,123,70,100,137,11,30,51,128,14,0
95,26,106,55,39,61,19,91,114,137,1
6,26,109,110,44,56,11,72,74,46,1
89,17,47,119,50,56,109,14,39,84,1
41,75,39,135,42,12,62,48,25,64,0
29,37,49,44,20,6,21,47,5,30,0
44,20,5,29,42,14,64,2,49,35,0
30,2,35,14,68,74,22,27,5,97,1
34,44,16,68,88,53,62,13,8,27,1
14,128,57,56,37,54,76,64,135,87,0
11,52,64,14,107,21,44,91,40,72,0
42,114,59,41,94,14,31,11,103,18,1
36,1,104,113,84,91,9,39,106,52,1
35,113,70,52,49,2,47,14,54,27,1
76,33,27,1,30,105,11,68,102,44,1
27,68,83,65,114,35,28,32,14,30,1
12,64,35,44,86,17,107,74,104,56,1
104,7,27,26,10,60,30,114,18,14,0
87,136,75,2,119,71,67,36,31,35,1
101,95,5,85,70,94,43,73,120,41,0
87,15,17,1,30,100,16,14,104,54,0
12,96,63,57,35,41,25,84,91,121,1
41,35,63,16,50,72,42,26,11,25,1
81,30,11,37,5,74,44,16,29,62,0
98,19,12,75,22,111,46,86,43,10,1
108,87,67,74,26,50,35,100,51,23,1
105,8,111,4,32,119,74,77,72,26,1
84,7,14,53,44,62,71,6,31,52,0
123,19,86,35,7,104,34,23,1,84,0
2,126,27,17,67,32,44,56,39,138,1
97,119,8,13,69,93,21,34,71,75,1
16,34,83,93,75,8,88,51,21,26,0
21,73,50,12,49,126,94,54,121,19,0
128,78,26,60,109,48,81,102,14,101,1
69,86,84,104,114,98,23,10,128,2,1
7,70,75,31,21,95,83,97,120,14,0
75,138,101,11,63,14,62,84,81,94,1
35,47,84,40,74,32,119,18,105,113,1
11,120,20,86,104,35,64,9,44,25,0
86,9,42,56,50,6,40,26,69,128,1
5,101,114,29,72,22,14,64,2,1,0
21,14,42,75,108,114,23,104,64,84,1
36,21,129,44,85,97,64,19,5,92,0
8,76,97,50,105,90,27,104,93,138,0
30,37,47,8,29,35,44,64,49,26,1
6,107,126,106,71,101,37,44,29,36,0
11,136,87,138,55,101,54,59,38,50,0
21,25,48,56,11,79,6,2,27,67,0
16,34,87,44,20,43,10,76,64,86,1
11,32,128,1,13,99,22,8,14,19,1
135,64,86,12,47,39,108,8,123,105,0
83,23,53,8,22,21,80,30,86,114,0
76,6,31,33,1,70,14,123,7,11,1
1,138,72,5,8,13,26,73,104,70,1
107,19,10,60,114,121,87,70,101,28,0
5,11,7,35,14,63,74,32,138,29,0
11,2,89,14,111,51,85,114,29,107,1
6,26,91,111,59,42,114,14,44,27,1
58,30,59,44,7,54,75,85,14,20,1
15,20,10,105,17,18,34,114,74,38,1
12,74,84,62,97,13,50,70,30,105,1
87,67,7,30,104,85,2,105,8,74,1
102,111,26,14,51,70,129,57,86,45,0
104,48,14,56,84,75,93,26,137,61,1
2,30,8,106,19,74,120,35,114,105,1
101,138,14,44,128,37,1,11,22,137,0
72,136,43,97,22,93,69,114,57,26,1
14,27,21,53,11,2,33,47,95,46,1
49,119,75,8,11,123,98,19,35,83,1
49,8,119,36,53,7,104,6,50,128,0
67,34,31,59,30,53,1,68,40,93,0
129,53,62,104,86,84,93,135,2,100,1
99,138,8,47,57,104,30,45,48,60,0
84,56,104,111,30,89,27,58,109,114,0
27,25,8,75,31,50,17,49,44,111,0
104,27,25,53,6,26,100,19,70,2,1
19,35,53,123,56,91,135,104,6,58,1
62,67,30,1,72,32,18,138,86,97,1
100,5,63,104,26,83,27,67,107,8,0
2,14,44,135,128,75,123,84,108,47,0
99,58,100,71,8,86,6,35,75,27,0
53,123,30,14,71,35,102,38,6,31,0
104,93,75,27,40,90,18,63,36,53,0
12,33,16,6,36,59,137,41,5,135,1
47,49,5,101,28,34,6,56,70,119,0
36,58,120,123,70,114,104,86,97,27,1
22,44,2,72,120,32,53,60,101,70,1
32,45,49,74,64,101,9,41,136,47,0
104,7,82,33,9,19,35,85,111,27,1
18,128,1,135,11,99,58,84,71,137,1
100,11,44,96,50,137,2,72,93,105,0
14,137,1,37,11,106,46,44,86,72,0
15,64,35,76,50,47,104,16,36,101,0
37,32,92,41,99,109,62,6,137,7,1
114,86,46,101,64,48,137,85,74,5,1
69,9,87,36,68,100,26,6,56,37,0
75,32,22,69,85,6,44,123,93,128,1
60,84,35,14,107,109,74,8,30,86,0
35,29,20,14,42,138,64,21,22,30,1
67,44,93,71,50,83,76,95,104,51,1
83,93,81,14,56,87,5,29,6,114,1
88,14,6,40,99,56,107,7,1,9,0
26,6,86,15,82,17,30,104,101,1,1
11,123,104,96,89,64,56,75,136,2,1
21,114,62,93,104,105,1,91,65,63,0
60,84,54,2,75,17,105,36,6,9,1
44,135,26,40,74,11,129,86,8,29,1
81,37,69,97,32,18,123,14,138,135,1
8,30,49,5,2,22,14,26,6,42,1
14,54,12,102,22,27,84,137,23,6,0
73,72,34,67,14,20,119,49,138,28,1
67,22,71,105,47,65,114,14,50,93,1
86,9,51,48,123,44,5,71,14,75,0
121,65,70,74,45,6,62,95,16,56,1
8,126,14,25,43,128,33,35,45,109,1
56,105,98,87,70,14,21,6,85,17,1
26,11,93,35,65,98,119,97,7,67,1
44,5,75,36,82,123,1,69,19,76,1
11,46,64,8,104,99,22,12,136,95,1
126,74,123,62,17,14,19,91,11,5,0
1,19,99,34,40,41,113,28,14,86,1
59,83,33,58,114,26,17,4,60,14,0
69,91,106,123,41,14,8,75,114,68,1
109,32,17,11,14,138,114,7,57,106,0
110,33,106,22,14,1,85,35,54,65,1
33,87,119,128,44,11,7,121,95,102,1
81,87,73,62,21,23,6,111,47,83,0
7,6,35,28,17,32,22,36,41,101,0
14,35,23,93,138,103,72,45,86,91,1
41,74,62,27,26,56,72,31,120,75,0
100,96,75,109,31,11,26,108,41,102,0
44,135,21,72,40,30,35,25,11,48,1
89,70,75,79,71,56,14,16,113,27,1
32,19,69,106,22,47,43,36,59,105,0
101,14,114,42,106,36,7,62,44,64,1
5,25,81,22,44,29,1,83,76,68,0
100,54,52,64,92,5,8,82,138,119,0
129,29,86,63,126,138,22,85,25,4,0
72,11,114,85,44,21,36,14,54,62,1
41,113,85,69,9,35,23,110,56,50,1
64,56,7,12,40,105,100,104,1,11,1
83,106,85,67,13,60,111,107,74,56,1
44,50,9,135,113,27,2,8,123,21,0
8,49,17,30,57,126,26,44,119,129,1
49,86,103,123,17,94,21,31,56,41,0
47,52,14,102,46,67,21,105,74,86,1
81,113,30,42,75,112,67,26,136,97,1
42,97,102,99,35,94,31,77,85,5,0
14,45,5,41,34,89,67,64,30,101,1
119,126,8,87,137,128,64,93,104,13,0
64,15,22,6,32,14,31,75,63,129,0
62,64,81,104,4,109,71,31,29,32,1
110,93,7,103,113,1,129,53,32,63,0
32,40,13,67,97,108,93,138,110,7,0
112,21,85,102,9,137,88,59,84,1,1
9,43,96,99,44,62,94,75,68,58,1
22,81,138,50,44,31,48,2,86,9,1
11,86,22,77,40,29,106,50,89,67,0
14,123,81,74,93,100,109,25,85,104,0
53,136,37,14,21,84,83,57,27,16,0
35,93,76,26,105,83,96,1,100,22,1
35,42,86,105,22,137,36,14,44,138,0
68,43,53,9,102,123,62,104,4,44,1
32,41,105,62,52,6,20,114,71,44,0
10,69,64,39,76,1,5,87,52,16,0
74,62,101,21,41,138,9,34,119,7,0
30,47,29,14,49,44,35,37,2,5,1
0,0,0,0,0,0,0,0,0,0,0
42,37,64,47,21,44,49,26,29,31,1
35,2,29,31,5,14,64,49,42,6,0
63,5,33,106,135,88,20,107,129,86,1
21,74,76,101,51,75,2,82,9,44,0
42,17,7,96,101,121,104,138,93,85,0
9,121,76,71,6,108,44,86,14,101,0
72,11,84,44,49,36,42,75,15,3,1
102,85,74,72,95,7,128,76,61,41,0
81,8,32,30,123,5,1,36,86,69,1
103,43,93,85,14,2,91,10,11,58,1
69,18,49,50,22,11,26,2,53,104,1
72,49,87,51,18,9,41,14,104,21,0
6,27,81,56,103,1,90,100,77,47,0
92,106,71,8,62,26,59,138,58,7,0
100,7,1,123,35,25,31,16,17,8,1
44,11,22,31,8,97,2,59,47,35,0
98,64,119,44,74,35,76,60,26,14,1
14,64,21,42,44,29,31,20,22,6,1
73,5,85,11,104,7,26,128,53,22,1
80,1,39,105,26,19,71,102,87,8,1
30,12,11,126,42,19,64,32,59,38,0
14,64,6,87,81,74,41,84,27,49,1
